Plot Title: sargento-old,,,,
#,Fecha,"Abs Pres, kPa","Temp, C","Water Level, meters"
1,8/16/18 12:30,104.359,29.252,-0.34
2,8/16/18 12:45,104.243,28.754,-0.351
3,8/16/18 13:00,104.255,28.655,-0.35
4,8/16/18 13:15,104.239,28.655,-0.352
5,8/16/18 13:30,104.255,28.655,-0.35
6,8/16/18 13:45,104.251,28.555,-0.35
7,8/16/18 14:00,104.251,28.555,-0.35
8,8/16/18 14:15,104.235,28.555,-0.352
9,8/16/18 14:30,104.219,28.555,-0.354
10,8/16/18 14:45,104.187,28.555,-0.357
11,8/16/18 15:00,104.156,28.555,-0.36
12,8/16/18 15:15,104.14,28.555,-0.361
13,8/16/18 15:30,104.795,28.555,-0.296
14,8/16/18 15:45,105.595,28.555,-0.217
15,8/16/18 16:00,106.175,28.655,-0.159
16,8/16/18 16:15,106.671,28.655,-0.11
17,8/16/18 16:30,107.104,28.655,-0.067
18,8/16/18 16:45,107.536,28.655,-0.024
19,8/16/18 17:00,107.905,28.655,0.013
20,8/16/18 17:15,108.149,28.754,0.037
21,8/16/18 17:30,108.358,28.754,0.058
22,8/16/18 17:45,108.55,28.754,0.077
23,8/16/18 18:00,108.678,28.754,0.09
24,8/16/18 18:15,108.554,28.853,0.078
25,8/16/18 18:30,108.281,28.853,0.051
26,8/16/18 18:45,107.897,28.853,0.012
27,8/16/18 19:00,107.448,28.853,-0.032
28,8/16/18 19:15,106.999,28.853,-0.077
29,8/16/18 19:30,106.439,28.853,-0.133
30,8/16/18 19:45,105.799,28.853,-0.196
31,8/16/18 20:00,105.031,28.853,-0.273
32,8/16/18 20:15,104.419,28.754,-0.334
33,8/16/18 20:30,104.403,28.754,-0.335
34,8/16/18 20:45,104.371,28.754,-0.338
35,8/16/18 21:00,104.387,28.754,-0.337
36,8/16/18 21:15,104.387,28.754,-0.337
37,8/16/18 21:30,104.387,28.754,-0.337
38,8/16/18 21:45,104.387,28.754,-0.337
39,8/16/18 22:00,104.387,28.754,-0.337
40,8/16/18 22:15,104.371,28.754,-0.338
41,8/16/18 22:30,104.371,28.754,-0.338
42,8/16/18 22:45,104.339,28.754,-0.342
43,8/16/18 23:00,104.371,28.754,-0.338
44,8/16/18 23:15,104.371,28.754,-0.338
45,8/16/18 23:30,104.355,28.754,-0.34
46,8/16/18 23:45,104.323,28.754,-0.343
47,8/17/18 0:00,104.339,28.754,-0.342
48,8/17/18 0:15,104.339,28.754,-0.342
49,8/17/18 0:30,104.307,28.754,-0.345
50,8/17/18 0:45,104.307,28.754,-0.345
51,8/17/18 1:00,104.275,28.754,-0.348
52,8/17/18 1:15,104.291,28.754,-0.346
53,8/17/18 1:30,104.243,28.754,-0.351
54,8/17/18 1:45,104.259,28.754,-0.35
55,8/17/18 2:00,104.227,28.754,-0.353
56,8/17/18 2:15,104.195,28.754,-0.356
57,8/17/18 2:30,104.195,28.754,-0.356
58,8/17/18 2:45,104.195,28.754,-0.356
59,8/17/18 3:00,104.195,28.754,-0.356
60,8/17/18 3:15,104.195,28.754,-0.356
61,8/17/18 3:30,104.179,28.754,-0.358
62,8/17/18 3:45,104.195,28.754,-0.356
63,8/17/18 4:00,104.195,28.754,-0.356
64,8/17/18 4:15,104.211,28.754,-0.354
65,8/17/18 4:30,104.211,28.754,-0.354
66,8/17/18 4:45,104.227,28.754,-0.353
67,8/17/18 5:00,104.259,28.754,-0.35
68,8/17/18 5:15,104.307,28.754,-0.345
69,8/17/18 5:30,104.963,28.754,-0.28
70,8/17/18 5:45,105.327,28.655,-0.243
71,8/17/18 6:00,105.759,28.655,-0.2
72,8/17/18 6:15,106.079,28.655,-0.169
73,8/17/18 6:30,106.191,28.655,-0.157
74,8/17/18 6:45,106.079,28.655,-0.169
75,8/17/18 7:00,105.903,28.655,-0.186
76,8/17/18 7:15,105.919,28.655,-0.184
77,8/17/18 7:30,105.823,28.655,-0.194
78,8/17/18 7:45,105.615,28.655,-0.215
79,8/17/18 8:00,105.167,28.655,-0.259
80,8/17/18 8:15,104.687,28.655,-0.307
81,8/17/18 8:30,104.479,28.655,-0.328
82,8/17/18 8:45,104.431,28.655,-0.332
83,8/17/18 9:00,104.427,28.555,-0.333
84,8/17/18 9:15,104.427,28.555,-0.333
85,8/17/18 9:30,104.395,28.555,-0.336
86,8/17/18 9:45,104.395,28.555,-0.336
87,8/17/18 10:00,104.379,28.555,-0.338
88,8/17/18 10:15,104.379,28.555,-0.338
89,8/17/18 10:30,104.347,28.555,-0.341
90,8/17/18 10:45,104.331,28.555,-0.342
91,8/17/18 11:00,104.331,28.555,-0.342
92,8/17/18 11:15,104.315,28.555,-0.344
93,8/17/18 11:30,104.299,28.555,-0.346
94,8/17/18 11:45,104.283,28.555,-0.347
95,8/17/18 12:00,104.267,28.555,-0.349
96,8/17/18 12:15,104.235,28.555,-0.352
97,8/17/18 12:30,104.235,28.555,-0.352
98,8/17/18 12:45,104.235,28.555,-0.352
99,8/17/18 13:00,104.203,28.555,-0.355
100,8/17/18 13:15,104.187,28.555,-0.357
101,8/17/18 13:30,104.156,28.555,-0.36
102,8/17/18 13:45,104.14,28.555,-0.361
103,8/17/18 14:00,104.124,28.555,-0.363
104,8/17/18 14:15,104.108,28.555,-0.365
105,8/17/18 14:30,104.092,28.555,-0.366
106,8/17/18 14:45,104.044,28.555,-0.371
107,8/17/18 15:00,104.028,28.555,-0.373
108,8/17/18 15:15,104.028,28.555,-0.373
109,8/17/18 15:30,104.012,28.555,-0.374
110,8/17/18 15:45,104.028,28.555,-0.373
111,8/17/18 16:00,103.996,28.555,-0.376
112,8/17/18 16:15,103.98,28.555,-0.377
113,8/17/18 16:30,104.187,28.555,-0.357
114,8/17/18 16:45,104.603,28.555,-0.315
115,8/17/18 17:00,104.959,28.655,-0.28
116,8/17/18 17:15,105.343,28.655,-0.242
117,8/17/18 17:30,105.539,28.754,-0.222
118,8/17/18 17:45,105.783,28.853,-0.198
119,8/17/18 18:00,105.895,28.853,-0.187
120,8/17/18 18:15,105.863,28.853,-0.19
121,8/17/18 18:30,105.831,28.853,-0.193
122,8/17/18 18:45,105.671,28.853,-0.209
123,8/17/18 19:00,105.271,28.853,-0.249
124,8/17/18 19:15,104.935,28.853,-0.282
125,8/17/18 19:30,104.631,28.853,-0.313
126,8/17/18 19:45,104.387,28.754,-0.337
127,8/17/18 20:00,104.211,28.754,-0.354
128,8/17/18 20:15,104.179,28.754,-0.358
129,8/17/18 20:30,104.179,28.754,-0.358
130,8/17/18 20:45,104.179,28.754,-0.358
131,8/17/18 21:00,104.179,28.754,-0.358
132,8/17/18 21:15,104.179,28.754,-0.358
133,8/17/18 21:30,104.195,28.754,-0.356
134,8/17/18 21:45,104.183,28.853,-0.357
135,8/17/18 22:00,104.167,28.853,-0.359
136,8/17/18 22:15,104.151,28.853,-0.36
137,8/17/18 22:30,104.135,28.853,-0.362
138,8/17/18 22:45,104.151,28.853,-0.36
139,8/17/18 23:00,104.135,28.853,-0.362
140,8/17/18 23:15,104.123,28.953,-0.363
141,8/17/18 23:30,104.123,28.953,-0.363
142,8/17/18 23:45,104.123,28.953,-0.363
143,8/18/18 0:00,104.123,28.953,-0.363
144,8/18/18 0:15,104.091,28.953,-0.366
145,8/18/18 0:30,104.107,28.953,-0.365
146,8/18/18 0:45,104.123,28.953,-0.363
147,8/18/18 1:00,104.111,29.053,-0.364
148,8/18/18 1:15,104.111,29.053,-0.364
149,8/18/18 1:30,104.095,29.053,-0.366
150,8/18/18 1:45,104.111,29.053,-0.364
151,8/18/18 2:00,104.111,29.053,-0.364
152,8/18/18 2:15,104.111,29.053,-0.364
153,8/18/18 2:30,104.095,29.053,-0.366
154,8/18/18 2:45,104.095,29.053,-0.366
155,8/18/18 3:00,104.095,29.053,-0.366
156,8/18/18 3:15,104.095,29.053,-0.366
157,8/18/18 3:30,104.063,29.053,-0.369
158,8/18/18 3:45,104.095,29.053,-0.366
159,8/18/18 4:00,104.079,29.053,-0.368
160,8/18/18 4:15,104.079,29.053,-0.368
161,8/18/18 4:30,104.079,29.053,-0.368
162,8/18/18 4:45,104.075,28.953,-0.368
163,8/18/18 5:00,104.059,28.953,-0.369
164,8/18/18 5:15,104.059,28.953,-0.369
165,8/18/18 5:30,104.059,28.953,-0.369
166,8/18/18 5:45,104.091,28.953,-0.366
167,8/18/18 6:00,104.107,28.953,-0.365
168,8/18/18 6:15,104.135,28.853,-0.362
169,8/18/18 6:30,104.183,28.853,-0.357
170,8/18/18 6:45,104.199,28.853,-0.356
171,8/18/18 7:00,104.519,28.853,-0.324
172,8/18/18 7:15,104.883,28.754,-0.288
173,8/18/18 7:30,105.187,28.754,-0.257
174,8/18/18 7:45,105.443,28.754,-0.232
175,8/18/18 8:00,105.539,28.754,-0.222
176,8/18/18 8:15,105.619,28.754,-0.214
177,8/18/18 8:30,105.699,28.754,-0.206
178,8/18/18 8:45,105.811,28.754,-0.195
179,8/18/18 9:00,105.875,28.754,-0.189
180,8/18/18 9:15,105.891,28.754,-0.187
181,8/18/18 9:30,105.587,28.754,-0.217
182,8/18/18 9:45,105.587,28.754,-0.217
183,8/18/18 10:00,105.811,28.754,-0.195
184,8/18/18 10:15,105.539,28.754,-0.222
185,8/18/18 10:30,104.883,28.754,-0.288
186,8/18/18 10:45,104.659,28.754,-0.31
187,8/18/18 11:00,104.515,28.754,-0.324
188,8/18/18 11:15,104.483,28.754,-0.327
189,8/18/18 11:30,104.467,28.754,-0.329
190,8/18/18 11:45,104.463,28.655,-0.329
191,8/18/18 12:00,104.447,28.655,-0.331
192,8/18/18 12:15,104.415,28.655,-0.334
193,8/18/18 12:30,104.383,28.655,-0.337
194,8/18/18 12:45,104.351,28.655,-0.34
195,8/18/18 13:00,104.271,28.655,-0.348
196,8/18/18 13:15,104.255,28.655,-0.35
197,8/18/18 13:30,104.191,28.655,-0.356
198,8/18/18 13:45,104.127,28.655,-0.363
199,8/18/18 14:00,104.047,28.655,-0.371
200,8/18/18 14:15,104.016,28.655,-0.374
201,8/18/18 14:30,103.968,28.655,-0.379
202,8/18/18 14:45,103.952,28.655,-0.38
203,8/18/18 15:00,103.984,28.655,-0.377
204,8/18/18 15:15,103.952,28.655,-0.38
205,8/18/18 15:30,103.904,28.655,-0.385
206,8/18/18 15:45,103.92,28.655,-0.383
207,8/18/18 16:00,103.92,28.655,-0.383
208,8/18/18 16:15,103.904,28.655,-0.385
209,8/18/18 16:30,103.904,28.655,-0.385
210,8/18/18 16:45,103.888,28.655,-0.387
211,8/18/18 17:00,103.888,28.655,-0.387
212,8/18/18 17:15,103.904,28.655,-0.385
213,8/18/18 17:30,103.872,28.655,-0.388
214,8/18/18 17:45,103.872,28.655,-0.388
215,8/18/18 18:00,103.888,28.655,-0.387
216,8/18/18 18:15,103.872,28.655,-0.388
217,8/18/18 18:30,103.888,28.655,-0.387
218,8/18/18 18:45,103.888,28.655,-0.387
219,8/18/18 19:00,103.888,28.655,-0.387
220,8/18/18 19:15,103.904,28.655,-0.385
221,8/18/18 19:30,103.92,28.655,-0.383
222,8/18/18 19:45,103.92,28.655,-0.383
223,8/18/18 20:00,103.936,28.655,-0.382
224,8/18/18 20:15,103.952,28.655,-0.38
225,8/18/18 20:30,103.92,28.655,-0.383
226,8/18/18 20:45,103.936,28.655,-0.382
227,8/18/18 21:00,103.968,28.655,-0.379
228,8/18/18 21:15,103.984,28.655,-0.377
229,8/18/18 21:30,104,28.655,-0.375
230,8/18/18 21:45,103.984,28.655,-0.377
231,8/18/18 22:00,103.984,28.655,-0.377
232,8/18/18 22:15,103.936,28.655,-0.382
233,8/18/18 22:30,103.936,28.655,-0.382
234,8/18/18 22:45,103.904,28.655,-0.385
235,8/18/18 23:00,103.888,28.655,-0.387
236,8/18/18 23:15,103.872,28.655,-0.388
237,8/18/18 23:30,103.888,28.655,-0.387
238,8/18/18 23:45,103.852,28.555,-0.39
239,8/19/18 0:00,103.852,28.555,-0.39
240,8/19/18 0:15,103.836,28.555,-0.392
241,8/19/18 0:30,103.852,28.555,-0.39
242,8/19/18 0:45,103.836,28.555,-0.392
243,8/19/18 1:00,103.82,28.555,-0.393
244,8/19/18 1:15,103.82,28.555,-0.393
245,8/19/18 1:30,103.804,28.555,-0.395
246,8/19/18 1:45,103.8,28.456,-0.395
247,8/19/18 2:00,103.784,28.456,-0.397
248,8/19/18 2:15,103.784,28.456,-0.397
249,8/19/18 2:30,103.768,28.456,-0.398
250,8/19/18 2:45,103.736,28.456,-0.402
251,8/19/18 3:00,103.716,28.357,-0.404
252,8/19/18 3:15,103.684,28.357,-0.407
253,8/19/18 3:30,103.7,28.357,-0.405
254,8/19/18 3:45,103.7,28.357,-0.405
255,8/19/18 4:00,103.696,28.258,-0.406
256,8/19/18 4:15,103.68,28.258,-0.407
257,8/19/18 4:30,103.696,28.258,-0.406
258,8/19/18 4:45,103.696,28.258,-0.406
259,8/19/18 5:00,103.696,28.258,-0.406
260,8/19/18 5:15,103.677,28.159,-0.408
261,8/19/18 5:30,103.693,28.159,-0.406
262,8/19/18 5:45,103.701,27.961,-0.405
263,8/19/18 6:00,103.701,27.961,-0.405
264,8/19/18 6:15,103.713,27.862,-0.404
265,8/19/18 6:30,103.729,27.862,-0.402
266,8/19/18 6:45,103.729,27.862,-0.402
267,8/19/18 7:00,103.725,27.764,-0.403
268,8/19/18 7:15,103.725,27.764,-0.403
269,8/19/18 7:30,103.725,27.764,-0.403
270,8/19/18 7:45,103.741,27.764,-0.401
271,8/19/18 8:00,103.757,27.764,-0.4
272,8/19/18 8:15,103.805,27.764,-0.395
273,8/19/18 8:30,104.397,27.764,-0.336
274,8/19/18 8:45,104.924,27.764,-0.283
275,8/19/18 9:00,105.356,27.764,-0.24
276,8/19/18 9:15,105.756,27.764,-0.201
277,8/19/18 9:30,106.16,27.862,-0.16
278,8/19/18 9:45,106.496,27.862,-0.127
279,8/19/18 10:00,106.708,27.961,-0.106
280,8/19/18 10:15,106.788,27.961,-0.098
281,8/19/18 10:30,106.74,27.961,-0.103
282,8/19/18 10:45,106.58,27.961,-0.119
283,8/19/18 11:00,106.388,27.961,-0.138
284,8/19/18 11:15,106.26,27.961,-0.151
285,8/19/18 11:30,106.196,27.961,-0.157
286,8/19/18 11:45,106.1,27.961,-0.166
287,8/19/18 12:00,105.828,27.961,-0.194
288,8/19/18 12:15,105.38,27.961,-0.238
289,8/19/18 12:30,104.916,27.961,-0.284
290,8/19/18 12:45,104.516,27.961,-0.324
291,8/19/18 13:00,104.244,27.961,-0.351
292,8/19/18 13:15,104.005,27.961,-0.375
293,8/19/18 13:30,103.909,27.961,-0.384
294,8/19/18 13:45,103.861,27.961,-0.389
295,8/19/18 14:00,103.845,27.961,-0.391
296,8/19/18 14:15,103.829,27.961,-0.392
297,8/19/18 14:30,103.797,27.961,-0.396
298,8/19/18 14:45,103.765,27.961,-0.399
299,8/19/18 15:00,103.733,27.961,-0.402
300,8/19/18 15:15,103.685,27.961,-0.407
301,8/19/18 15:30,103.669,27.961,-0.408
302,8/19/18 15:45,103.653,27.961,-0.41
303,8/19/18 16:00,103.621,27.961,-0.413
304,8/19/18 16:15,103.573,27.961,-0.418
305,8/19/18 16:30,103.573,27.961,-0.418
306,8/19/18 16:45,103.561,28.06,-0.419
307,8/19/18 17:00,103.545,28.06,-0.421
308,8/19/18 17:15,103.545,28.06,-0.421
309,8/19/18 17:30,103.545,28.06,-0.421
310,8/19/18 17:45,103.529,28.06,-0.422
311,8/19/18 18:00,103.545,28.06,-0.421
312,8/19/18 18:15,103.545,28.06,-0.421
313,8/19/18 18:30,103.561,28.06,-0.419
314,8/19/18 18:45,103.561,28.06,-0.419
315,8/19/18 19:00,103.609,28.06,-0.414
316,8/19/18 19:15,103.597,28.159,-0.415
317,8/19/18 19:30,103.613,28.159,-0.414
318,8/19/18 19:45,103.645,28.159,-0.411
319,8/19/18 20:00,103.629,28.159,-0.412
320,8/19/18 20:15,103.645,28.159,-0.411
321,8/19/18 20:30,103.677,28.159,-0.408
322,8/19/18 20:45,103.693,28.159,-0.406
323,8/19/18 21:00,103.709,28.159,-0.404
324,8/19/18 21:15,103.728,28.258,-0.402
325,8/19/18 21:30,103.728,28.258,-0.402
326,8/19/18 21:45,103.76,28.258,-0.399
327,8/19/18 22:00,103.744,28.258,-0.401
328,8/19/18 22:15,103.76,28.258,-0.399
329,8/19/18 22:30,103.728,28.258,-0.402
330,8/19/18 22:45,103.728,28.258,-0.402
331,8/19/18 23:00,103.712,28.258,-0.404
332,8/19/18 23:15,103.744,28.258,-0.401
333,8/19/18 23:30,103.748,28.357,-0.4
334,8/19/18 23:45,103.716,28.357,-0.404
335,8/20/18 0:00,103.732,28.357,-0.402
336,8/20/18 0:15,103.716,28.357,-0.404
337,8/20/18 0:30,103.716,28.357,-0.404
338,8/20/18 0:45,103.732,28.357,-0.402
339,8/20/18 1:00,103.732,28.357,-0.402
340,8/20/18 1:15,103.7,28.357,-0.405
341,8/20/18 1:30,103.732,28.357,-0.402
342,8/20/18 1:45,103.684,28.357,-0.407
343,8/20/18 2:00,103.7,28.357,-0.405
344,8/20/18 2:15,103.716,28.357,-0.404
345,8/20/18 2:30,103.716,28.357,-0.404
346,8/20/18 2:45,103.716,28.357,-0.404
347,8/20/18 3:00,103.732,28.357,-0.402
348,8/20/18 3:15,103.732,28.357,-0.402
349,8/20/18 3:30,103.748,28.357,-0.4
350,8/20/18 3:45,103.732,28.357,-0.402
351,8/20/18 4:00,103.732,28.357,-0.402
352,8/20/18 4:15,103.732,28.357,-0.402
353,8/20/18 4:30,103.748,28.357,-0.4
354,8/20/18 4:45,103.732,28.357,-0.402
355,8/20/18 5:00,103.7,28.357,-0.405
356,8/20/18 5:15,103.716,28.357,-0.404
357,8/20/18 5:30,103.7,28.357,-0.405
358,8/20/18 5:45,103.696,28.258,-0.406
359,8/20/18 6:00,103.712,28.258,-0.404
360,8/20/18 6:15,103.728,28.258,-0.402
361,8/20/18 6:30,103.728,28.258,-0.402
362,8/20/18 6:45,103.792,28.258,-0.396
363,8/20/18 7:00,103.776,28.258,-0.398
364,8/20/18 7:15,103.744,28.258,-0.401
365,8/20/18 7:30,103.776,28.258,-0.398
366,8/20/18 7:45,103.776,28.258,-0.398
367,8/20/18 8:00,103.757,28.159,-0.4
368,8/20/18 8:15,103.773,28.159,-0.398
369,8/20/18 8:30,103.804,28.159,-0.395
370,8/20/18 8:45,103.84,28.258,-0.391
371,8/20/18 9:00,104,28.258,-0.375
372,8/20/18 9:15,104.895,28.258,-0.286
373,8/20/18 9:30,105.519,28.258,-0.224
374,8/20/18 9:45,106.015,28.258,-0.175
375,8/20/18 10:00,106.479,28.258,-0.129
376,8/20/18 10:15,106.848,28.258,-0.092
377,8/20/18 10:30,107.232,28.258,-0.054
378,8/20/18 10:45,107.633,28.258,-0.014
379,8/20/18 11:00,108.097,28.258,0.032
380,8/20/18 11:15,108.562,28.258,0.078
381,8/20/18 11:30,108.867,28.258,0.109
382,8/20/18 11:45,108.963,28.258,0.118
383,8/20/18 12:00,108.787,28.258,0.101
384,8/20/18 12:15,108.45,28.258,0.067
385,8/20/18 12:30,108.049,28.258,0.027
386,8/20/18 12:45,107.665,28.258,-0.011
387,8/20/18 13:00,107.248,28.258,-0.052
388,8/20/18 13:15,106.88,28.258,-0.089
389,8/20/18 13:30,106.591,28.258,-0.118
390,8/20/18 13:45,106.223,28.258,-0.154
391,8/20/18 14:00,105.663,28.258,-0.21
392,8/20/18 14:15,105.007,28.258,-0.275
393,8/20/18 14:30,104.332,28.159,-0.342
394,8/20/18 14:45,104.092,28.159,-0.366
395,8/20/18 15:00,104.012,28.159,-0.374
396,8/20/18 15:15,103.964,28.159,-0.379
397,8/20/18 15:30,103.932,28.159,-0.382
398,8/20/18 15:45,103.9,28.159,-0.385
399,8/20/18 16:00,103.916,28.159,-0.384
400,8/20/18 16:15,103.932,28.159,-0.382
401,8/20/18 16:30,103.868,28.159,-0.389
402,8/20/18 16:45,103.82,28.159,-0.393
403,8/20/18 17:00,103.789,28.159,-0.396
404,8/20/18 17:15,103.757,28.159,-0.4
405,8/20/18 17:30,103.757,28.159,-0.4
406,8/20/18 17:45,103.741,28.159,-0.401
407,8/20/18 18:00,103.741,28.159,-0.401
408,8/20/18 18:15,103.725,28.159,-0.403
409,8/20/18 18:30,103.725,28.159,-0.403
410,8/20/18 18:45,103.757,28.159,-0.4
411,8/20/18 19:00,103.741,28.159,-0.401
412,8/20/18 19:15,103.757,28.159,-0.4
413,8/20/18 19:30,103.773,28.159,-0.398
414,8/20/18 19:45,103.789,28.159,-0.396
415,8/20/18 20:00,103.82,28.159,-0.393
416,8/20/18 20:15,103.852,28.159,-0.39
417,8/20/18 20:30,103.868,28.159,-0.389
418,8/20/18 20:45,103.932,28.159,-0.382
419,8/20/18 21:00,103.884,28.159,-0.387
420,8/20/18 21:15,103.9,28.159,-0.385
421,8/20/18 21:30,103.916,28.159,-0.384
422,8/20/18 21:45,103.932,28.159,-0.382
423,8/20/18 22:00,103.948,28.159,-0.381
424,8/20/18 22:15,103.996,28.159,-0.376
425,8/20/18 22:30,104.076,28.159,-0.368
426,8/20/18 22:45,104.22,28.159,-0.353
427,8/20/18 23:00,104.172,28.159,-0.358
428,8/20/18 23:15,104.156,28.159,-0.36
429,8/20/18 23:30,104.124,28.159,-0.363
430,8/20/18 23:45,104.124,28.159,-0.363
431,8/21/18 0:00,104.14,28.159,-0.361
432,8/21/18 0:15,104.236,28.159,-0.352
433,8/21/18 0:30,104.236,28.159,-0.352
434,8/21/18 0:45,104.156,28.159,-0.36
435,8/21/18 1:00,104.12,28.06,-0.363
436,8/21/18 1:15,104.088,28.06,-0.367
437,8/21/18 1:30,104.024,28.06,-0.373
438,8/21/18 1:45,104.005,27.961,-0.375
439,8/21/18 2:00,103.957,27.961,-0.38
440,8/21/18 2:15,103.893,27.961,-0.386
441,8/21/18 2:30,103.889,27.862,-0.386
